creditscore,age,tenure,balance,numofproducts,hascrcard,isactivemember,estimatedsalary,geography_Germany,geography_Spain,gender_Male
-2.3393704867250023,-1.173174743184283,-1.0423233853053133,-1.2270678177052603,0.8062694324672134,0.6469732036817577,0.9776773375855073,0.9296459197307843,-0.5781758138630219,1.7395127493821823,0.9114701645597474
-0.031199703630620478,0.04976398441291484,-0.3505264584123955,-1.2270678177052603,0.8062694324672134,-1.5456590695089965,-1.0228323410560187,1.4958489607517798,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
-0.22266087457854153,-1.173174743184283,-0.3505264584123955,1.8678554361338122,-0.9124730045644619,0.6469732036817577,0.9776773375855073,0.9116954146738047,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
0.490000150616498,-0.7655285006518837,0.34127046848052217,0.6077417256552454,-0.9124730045644619,-1.5456590695089965,-1.0228323410560187,0.6636848894746131,-0.5781758138630219,1.7395127493821823,0.9114701645597474
1.0112000048636165,-0.4597938187525843,1.03306739537344,-1.2270678177052603,0.8062694324672134,0.6469732036817577,-1.0228323410560187,-0.8103889297924644,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
-0.7119505336676731,-0.35788225811948443,0.687168931926981,1.4134252675563719,2.525011869498889,0.6469732036817577,-1.0228323410560187,0.34072057740630096,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
-0.40348531380713365,-0.9693516219180834,0.687168931926981,1.0698648980848653,0.8062694324672134,0.6469732036817577,0.9776773375855073,0.45511437694525075,-0.5781758138630219,1.7395127493821823,-1.0971286158148839
-0.9991422900895548,0.35549866631221433,0.687168931926981,-1.2270678177052603,0.8062694324672134,0.6469732036817577,0.9776773375855073,1.5612791426189907,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
0.9686530779863006,-0.2559706974863846,-1.0423233853053133,1.2377132455221451,-0.9124730045644619,0.6469732036817577,0.9776773375855073,-0.2258973344083717,-0.5781758138630219,1.7395127493821823,0.9114701645597474
-1.2331503879147916,-0.05214757622018499,-1.3882218487517721,0.3264215313347624,-0.9124730045644619,0.6469732036817577,0.9776773375855073,0.041649833620359566,-0.5781758138630219,1.7395127493821823,-1.0971286158148839
-0.7651341922643179,-0.05214757622018499,-1.3882218487517721,0.90600351539789,-0.9124730045644619,0.6469732036817577,-1.0228323410560187,0.09598070096933095,1.729577709794886,-0.5748736250166417,0.9114701645597474
-1.14805653416016,-0.15405913685328482,1.03306739537344,0.61191474555548,-0.9124730045644619,0.6469732036817577,-1.0228323410560187,0.62291249326715,1.729577709794886,-0.5748736250166417,-1.0971286158148839
0.24535532107193217,2.5975530002404104,-0.3505264584123955,0.6471745201533751,-0.9124730045644619,0.6469732036817577,0.9776773375855073,-0.15748536647650596,-0.5781758138630219,1.7395127493821823,-1.0971286158148839
-0.1694772159818968,0.9669680301108132,0.687168931926981,0.8691694033384013,0.8062694324672134,0.6469732036817577,0.9776773375855073,0.5526157918260096,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
0.894195955950998,1.1707911513770128,-0.3505264584123955,0.8170204364484284,0.8062694324672134,0.6469732036817577,-1.0228323410560187,-1.6682680381068151,1.729577709794886,-0.5748736250166417,0.9114701645597474
-0.9246851680542522,0.559321787578414,-0.004627994965936659,-1.2270678177052603,0.8062694324672134,0.6469732036817577,-1.0228323410560187,-0.586550581121251,-0.5781758138630219,1.7395127493821823,0.9114701645597474
0.9792898097056296,-0.35788225811948443,1.3789658588198987,0.2563498926850998,0.8062694324672134,0.6469732036817577,-1.0228323410560187,1.0655803253381098,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
-0.8076811191416337,0.04976398441291484,-0.3505264584123955,-1.2270678177052603,0.8062694324672134,0.6469732036817577,-1.0228323410560187,-0.15371485663233356,-0.5781758138630219,1.7395127493821823,-1.0971286158148839
-0.30775472833317313,-0.2559706974863846,0.34127046848052217,-1.2270678177052603,0.8062694324672134,-1.5456590695089965,-1.0228323410560187,-0.2687117569899095,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
0.4049062968618664,1.3746142726432125,-0.6964249218588544,-1.2270678177052603,-0.9124730045644619,0.6469732036817577,-1.0228323410560187,1.3145359981602667,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
2.096146640235169,-0.35788225811948443,-1.3882218487517721,2.166704878102807,-0.9124730045644619,0.6469732036817577,-1.0228323410560187,1.5357964818914616,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
-1.1799667293181468,-1.3769978644504828,1.03306739537344,1.0057558382150806,-0.9124730045644619,-1.5456590695089965,-1.0228323410560187,-0.7966872439320659,1.729577709794886,-0.5748736250166417,0.9114701645597474
0.6495511264064322,-0.9693516219180834,1.3789658588198987,-1.2270678177052603,0.8062694324672134,0.6469732036817577,-1.0228323410560187,0.5037194364069534,-0.5781758138630219,1.7395127493821823,0.9114701645597474
-1.158693265879489,-1.784644106982882,1.7248643222663576,1.3614538623426455,0.8062694324672134,0.6469732036817577,-1.0228323410560187,-1.5807113559753814,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
-0.5098526310004231,0.9669680301108132,0.34127046848052217,-1.2270678177052603,0.8062694324672134,0.6469732036817577,0.9776773375855073,-1.04539037914919,-0.5781758138630219,1.7395127493821823,-1.0971286158148839
-0.15884048426256786,0.35549866631221433,1.03306739537344,1.0994683397181413,-0.9124730045644619,0.6469732036817577,-1.0228323410560187,1.6209192090188485,1.729577709794886,-0.5748736250166417,0.9114701645597474
-0.126930289104581,0.25358710567911447,0.687168931926981,0.4460750245171839,2.525011869498889,0.6469732036817577,-1.0228323410560187,-1.4395572605164755,1.729577709794886,-0.5748736250166417,0.9114701645597474
2.096146640235169,1.1707911513770128,1.7248643222663576,-1.2270678177052603,0.8062694324672134,0.6469732036817577,0.9776773375855073,-1.155254665594705,-0.5781758138630219,1.7395127493821823,-1.0971286158148839
-1.0523259486861996,-0.4597938187525843,1.03306739537344,-1.2270678177052603,-0.9124730045644619,-1.5456590695089965,0.9776773375855073,0.11767373338293309,-0.5781758138630219,1.7395127493821823,-1.0971286158148839
-0.6800403385096863,-0.6636169400187839,-1.0423233853053133,-1.2270678177052603,0.8062694324672134,-1.5456590695089965,0.9776773375855073,-1.5771332474586497,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
0.35172263826522165,-0.5617053793856841,1.3789658588198987,1.047229470210502,0.8062694324672134,-1.5456590695089965,0.9776773375855073,1.4569301870891722,1.729577709794886,-0.5748736250166417,0.9114701645597474
0.22408185763327426,0.04976398441291484,0.34127046848052217,-1.2270678177052603,0.8062694324672134,0.6469732036817577,0.9776773375855073,-1.575287619910237,-0.5781758138630219,1.7395127493821823,-1.0971286158148839
-1.1799667293181468,1.5784373939094123,1.03306739537344,0.4679433154383051,-0.9124730045644619,-1.5456590695089965,0.9776773375855073,0.7077209822734779,-0.5781758138630219,1.7395127493821823,0.9114701645597474
-0.7757709239836469,2.69946456087351,-1.3882218487517721,-1.2270678177052603,0.8062694324672134,-1.5456590695089965,0.9776773375855073,0.051652964604571715,-0.5781758138630219,1.7395127493821823,-1.0971286158148839
2.0429629816385244,-1.0712631825511831,1.3789658588198987,-1.2270678177052603,0.8062694324672134,0.6469732036817577,0.9776773375855073,-0.7651659276303723,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
0.43681649201985323,-0.7655285006518837,1.7248643222663576,-1.2270678177052603,0.8062694324672134,0.6469732036817577,-1.0228323410560187,1.0563773892152681,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
-0.37157511864914683,0.559321787578414,-0.004627994965936659,1.304241022341017,0.8062694324672134,-1.5456590695089965,-1.0228323410560187,0.6793514326129853,1.729577709794886,-0.5748736250166417,0.9114701645597474
-1.6373461932492916,-1.0712631825511831,-0.3505264584123955,1.045218600252432,-0.9124730045644619,0.6469732036817577,0.9776773375855073,-1.3592996625288536,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
-0.6268566799130416,-1.784644106982882,-1.0423233853053133,0.16869548147729882,0.8062694324672134,0.6469732036817577,-1.0228323410560187,1.1814441613969273,1.729577709794886,-0.5748736250166417,-1.0971286158148839
1.1813877123728795,-1.4789094250835826,-1.734120312198231,-1.2270678177052603,0.8062694324672134,0.6469732036817577,-1.0228323410560187,-0.19963272826787434,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
1.4260325419174453,-0.5617053793856841,-1.3882218487517721,0.8015712885812162,0.8062694324672134,-1.5456590695089965,0.9776773375855073,-0.6612735559191508,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
1.6706773714620111,3.1071108034059094,-0.6964249218588544,-0.7897592100395346,-0.9124730045644619,0.6469732036817577,0.9776773375855073,0.17900700098597747,1.729577709794886,-0.5748736250166417,0.9114701645597474
-0.733223997106331,-0.15405913685328482,1.7248643222663576,0.9230919036859736,4.2437543065305645,0.6469732036817577,0.9776773375855073,-0.5089587930345196,1.729577709794886,-0.5748736250166417,-1.0971286158148839
0.6176409312484453,-0.35788225811948443,1.03306739537344,-1.2270678177052603,-0.9124730045644619,0.6469732036817577,0.9776773375855073,-0.5683842111603133,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
-0.5098526310004231,1.2727027120101126,-0.6964249218588544,0.9554148594401016,-0.9124730045644619,0.6469732036817577,0.9776773375855073,-0.5752915404784242,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
-2.0096318034258047,0.35549866631221433,-0.6964249218588544,0.1459783239505116,-0.9124730045644619,0.6469732036817577,0.9776773375855073,1.110508207848897,1.729577709794886,-0.5748736250166417,-1.0971286158148839
-0.8289545825802915,0.8650564694777134,1.3789658588198987,0.5023306660601297,0.8062694324672134,0.6469732036817577,0.9776773375855073,-0.6388762686014929,1.729577709794886,-0.5748736250166417,0.9114701645597474
2.0855099085158404,-1.173174743184283,-1.734120312198231,-1.2270678177052603,0.8062694324672134,-1.5456590695089965,0.9776773375855073,1.0025257002400583,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
0.6708245898450901,0.559321787578414,-0.6964249218588544,0.5281690950384093,-0.9124730045644619,0.6469732036817577,-1.0228323410560187,-1.266493048602773,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
0.47936341889716905,1.1707911513770128,-1.3882218487517721,-1.2270678177052603,4.2437543065305645,0.6469732036817577,-1.0228323410560187,-0.20237170976664434,-0.5781758138630219,1.7395127493821823,-1.0971286158148839
0.9899265414249585,-1.4789094250835826,-0.6964249218588544,0.9763051188538829,0.8062694324672134,-1.5456590695089965,0.9776773375855073,1.2154399290976936,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
-0.2332976062978705,-0.5617053793856841,1.03306739537344,-1.2270678177052603,0.8062694324672134,-1.5456590695089965,-1.0228323410560187,0.2983118139921042,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
-2.3287337550056733,0.25358710567911447,-0.3505264584123955,0.5057373502782243,-0.9124730045644619,-1.5456590695089965,0.9776773375855073,-0.7547701727991065,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
-0.9672320949315679,2.3937298789742107,-0.6964249218588544,-1.2270678177052603,0.8062694324672134,0.6469732036817577,-1.0228323410560187,0.1003798608598927,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
-0.2971179966138442,1.2727027120101126,0.687168931926981,0.9571165990069446,-0.9124730045644619,0.6469732036817577,-1.0228323410560187,-1.0661692010999753,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
1.106930590337577,0.7631449088446136,-1.734120312198231,-1.2270678177052603,0.8062694324672134,0.6469732036817577,-1.0228323410560187,-1.0906305879340612,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
0.5538205409324717,0.9669680301108132,-1.734120312198231,-1.2270678177052603,0.8062694324672134,-1.5456590695089965,-1.0228323410560187,0.8614096679163912,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
0.7559184435997217,-0.4597938187525843,-1.0423233853053133,-1.2270678177052603,0.8062694324672134,0.6469732036817577,0.9776773375855073,0.3241940507375071,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
1.106930590337577,1.8841720758087117,-0.6964249218588544,0.20046732296733652,-0.9124730045644619,0.6469732036817577,0.9776773375855073,-0.8174248742707434,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
1.4473060053561033,1.4765258332763123,-1.3882218487517721,1.309303613418909,-0.9124730045644619,0.6469732036817577,0.9776773375855073,-1.6541676452498957,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
-1.6479829249686206,-0.35788225811948443,-1.0423233853053133,0.7275226209429161,0.8062694324672134,-1.5456590695089965,0.9776773375855073,1.5317803866130761,1.729577709794886,-0.5748736250166417,0.9114701645597474
0.2985389796685769,-0.7655285006518837,-0.3505264584123955,0.3328177580351488,0.8062694324672134,-1.5456590695089965,-1.0228323410560187,-0.9035005702132681,1.729577709794886,-0.5748736250166417,0.9114701645597474
-0.8927749728962653,-0.05214757622018499,1.03306739537344,-1.2270678177052603,0.8062694324672134,-1.5456590695089965,-1.0228323410560187,-0.3578936828547655,-0.5781758138630219,1.7395127493821823,0.9114701645597474
-0.8076811191416337,2.0879951970749113,0.687168931926981,0.5581156409576455,-0.9124730045644619,-1.5456590695089965,0.9776773375855073,1.5791761159606574,1.729577709794886,-0.5748736250166417,-1.0971286158148839
-1.1693299975988178,-1.5808209857166824,-0.004627994965936659,-1.2270678177052603,0.8062694324672134,0.6469732036817577,-1.0228323410560187,0.30627500425348725,-0.5781758138630219,1.7395127493821823,0.9114701645597474
0.4261797603005243,0.559321787578414,-0.004627994965936659,0.7697250891328947,0.8062694324672134,0.6469732036817577,0.9776773375855073,-0.9248546842994002,1.729577709794886,-0.5748736250166417,0.9114701645597474
1.2239346392501953,-0.2559706974863846,-0.004627994965936659,1.6602234977098618,0.8062694324672134,0.6469732036817577,-1.0228323410560187,-1.4401768727407989,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
-0.09502009394659416,-2.0903787888821816,0.687168931926981,-1.2270678177052603,-0.9124730045644619,-1.5456590695089965,0.9776773375855073,-0.7050425115542609,-0.5781758138630219,1.7395127493821823,0.9114701645597474
-0.6162199481937126,0.25358710567911447,1.3789658588198987,-1.2270678177052603,0.8062694324672134,0.6469732036817577,-1.0228323410560187,-1.6379916817946951,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
0.37299610170387953,0.35549866631221433,-0.004627994965936659,-1.2270678177052603,0.8062694324672134,-1.5456590695089965,-1.0228323410560187,1.6927099319691856,-0.5781758138630219,1.7395127493821823,0.9114701645597474
1.0324734683022743,0.45741022694531414,0.34127046848052217,0.5979442633802595,-0.9124730045644619,0.6469732036817577,0.9776773375855073,-0.445740965726471,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
0.17089819903662953,-0.05214757622018499,1.03306739537344,-1.2270678177052603,0.8062694324672134,0.6469732036817577,-1.0228323410560187,-0.28089196026637303,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
-0.9778688266508968,-1.0712631825511831,-0.6964249218588544,-1.2270678177052603,0.8062694324672134,0.6469732036817577,-1.0228323410560187,1.5846987466557148,-0.5781758138630219,1.7395127493821823,-1.0971286158148839
0.35172263826522165,-0.05214757622018499,-1.734120312198231,0.9865452032857216,-0.9124730045644619,-1.5456590695089965,0.9776773375855073,0.2731732857201602,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
-1.1906034610374758,-0.2559706974863846,-0.004627994965936659,-1.2270678177052603,0.8062694324672134,0.6469732036817577,-1.0228323410560187,0.4273027389930554,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
0.31981244310723483,-0.5617053793856841,1.03306739537344,-1.2270678177052603,-0.9124730045644619,-1.5456590695089965,-1.0228323410560187,-0.46312087136340757,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
0.47936341889716905,0.9669680301108132,-0.3505264584123955,0.39531770527750437,0.8062694324672134,-1.5456590695089965,0.9776773375855073,1.3488135025835093,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
-0.3503016552104889,2.291818318341111,-0.004627994965936659,-1.2270678177052603,-0.9124730045644619,-1.5456590695089965,-1.0228323410560187,-1.1917591241358316,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
-0.8821382411769363,0.7631449088446136,-0.6964249218588544,-1.2270678177052603,0.8062694324672134,-1.5456590695089965,-1.0228323410560187,-1.72744230906174,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
1.7664079569359716,-0.05214757622018499,1.7248643222663576,-1.2270678177052603,0.8062694324672134,0.6469732036817577,-1.0228323410560187,-1.211621823776825,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
0.31981244310723483,-0.8674400612849836,-0.3505264584123955,-0.16633984422950865,-0.9124730045644619,0.6469732036817577,0.9776773375855073,0.26029647492754276,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
-0.6268566799130416,1.068879590743913,-0.3505264584123955,-1.2270678177052603,0.8062694324672134,0.6469732036817577,0.9776773375855073,-1.3309758233915023,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
0.5750940043711296,1.9860836364418115,0.34127046848052217,0.21018690169118895,-0.9124730045644619,-1.5456590695089965,0.9776773375855073,0.456419994625228,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
1.287755029566169,-0.2559706974863846,1.3789658588198987,0.6158143717556452,-0.9124730045644619,0.6469732036817577,-1.0228323410560187,-0.4328850114463135,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
-0.329028191771831,-1.173174743184283,1.3789658588198987,1.013845952025508,-0.9124730045644619,0.6469732036817577,0.9776773375855073,0.9128779789302697,-0.5781758138630219,1.7395127493821823,0.9114701645597474
2.096146640235169,0.15167554504601466,-1.3882218487517721,0.005514858718748999,-0.9124730045644619,0.6469732036817577,-1.0228323410560187,1.285680317955193,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
-0.052473167069278376,0.15167554504601466,-0.004627994965936659,1.0160689985714395,-0.9124730045644619,0.6469732036817577,0.9776773375855073,-1.7300980383149414,1.729577709794886,-0.5748736250166417,-1.0971286158148839
-0.1482037525432389,1.1707911513770128,0.34127046848052217,0.621229361864283,0.8062694324672134,0.6469732036817577,0.9776773375855073,-0.818273039110771,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
-0.7864076557029758,1.068879590743913,-0.3505264584123955,1.4872750597071072,-0.9124730045644619,0.6469732036817577,0.9776773375855073,0.40538967037300366,1.729577709794886,-0.5748736250166417,0.9114701645597474
-0.33966492349115995,-0.4597938187525843,1.03306739537344,-1.2270678177052603,-0.9124730045644619,-1.5456590695089965,-1.0228323410560187,-0.9079171105308796,-0.5781758138630219,1.7395127493821823,0.9114701645597474
0.9792898097056296,-1.3769978644504828,-0.004627994965936659,1.3048390910916958,0.8062694324672134,0.6469732036817577,-1.0228323410560187,0.7965605137254537,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
0.18153493075595847,-0.5617053793856841,-1.3882218487517721,-1.2270678177052603,0.8062694324672134,0.6469732036817577,0.9776773375855073,-0.23980549974212112,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
-1.0842361438441863,0.6612333482115138,0.34127046848052217,-1.2270678177052603,0.8062694324672134,0.6469732036817577,0.9776773375855073,-0.8528076000500795,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
-0.6268566799130416,-0.7655285006518837,1.3789658588198987,-1.2270678177052603,-0.9124730045644619,-1.5456590695089965,0.9776773375855073,-1.6423016800944916,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
-1.0948728755635153,1.068879590743913,-1.734120312198231,0.5166096376096954,2.525011869498889,0.6469732036817577,-1.0228323410560187,-0.6737285437472709,1.729577709794886,-0.5748736250166417,0.9114701645597474
0.18153493075595847,0.45741022694531414,1.3789658588198987,0.5626173422640006,-0.9124730045644619,0.6469732036817577,-1.0228323410560187,1.3663925879144359,1.729577709794886,-0.5748736250166417,0.9114701645597474
0.8622857607930111,-0.8674400612849836,-0.6964249218588544,-1.2270678177052603,0.8062694324672134,0.6469732036817577,-1.0228323410560187,0.12913125850266804,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
0.10707780872065585,-0.2559706974863846,0.34127046848052217,0.0109521241640275,-0.9124730045644619,-1.5456590695089965,-1.0228323410560187,-1.1191706395839114,1.729577709794886,-0.5748736250166417,-1.0971286158148839
-1.2331503879147916,-0.05214757622018499,-0.6964249218588544,-1.2270678177052603,0.8062694324672134,-1.5456590695089965,-1.0228323410560187,0.709337883401916,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
-0.2652078014558573,3.1071108034059094,-0.004627994965936659,-1.2270678177052603,0.8062694324672134,0.6469732036817577,0.9776773375855073,1.4209202016976108,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
0.6708245898450901,-0.9693516219180834,1.7248643222663576,0.18231019928314426,-0.9124730045644619,0.6469732036817577,0.9776773375855073,1.4307773370946046,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
1.2132979075308665,-0.35788225811948443,1.3789658588198987,-1.2270678177052603,0.8062694324672134,0.6469732036817577,-1.0228323410560187,-1.05497359901588,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
-0.5098526310004231,-0.9693516219180834,-0.6964249218588544,0.6447947449798543,-0.9124730045644619,-1.5456590695089965,-1.0228323410560187,-1.6705685114311197,-0.5781758138630219,1.7395127493821823,-1.0971286158148839
-2.169182779215739,-0.5617053793856841,1.03306739537344,-1.2270678177052603,0.8062694324672134,-1.5456590695089965,-1.0228323410560187,0.983425132325197,-0.5781758138630219,1.7395127493821823,-1.0971286158148839
0.3410859065458927,0.45741022694531414,-1.3882218487517721,0.898979572916044,-0.9124730045644619,0.6469732036817577,0.9776773375855073,-1.0138624582852174,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
0.9367428828283137,-0.15405913685328482,1.03306739537344,1.5107165663102788,0.8062694324672134,-1.5456590695089965,-1.0228323410560187,0.1674187750548286,1.729577709794886,-0.5748736250166417,-1.0971286158148839
2.096146640235169,1.5784373939094123,0.687168931926981,0.5066554467071198,0.8062694324672134,-1.5456590695089965,-1.0228323410560187,-1.3229486731585762,-0.5781758138630219,1.7395127493821823,0.9114701645597474
-1.0310524852475416,-0.05214757622018499,1.03306739537344,-1.2270678177052603,0.8062694324672134,-1.5456590695089965,-1.0228323410560187,-1.734447490184141,-0.5781758138630219,1.7395127493821823,0.9114701645597474
-0.6906770702290153,-1.6827325463497822,1.3789658588198987,-0.1505089708092106,-0.9124730045644619,0.6469732036817577,0.9776773375855073,1.1006015382348113,-0.5781758138630219,1.7395127493821823,-1.0971286158148839
0.3623593699845506,0.8650564694777134,0.687168931926981,-1.2270678177052603,0.8062694324672134,0.6469732036817577,0.9776773375855073,1.3454788938497448,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
-0.3183914600525021,-1.784644106982882,1.7248643222663576,-1.2270678177052603,0.8062694324672134,-1.5456590695089965,0.9776773375855073,0.619451355024463,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
0.37299610170387953,-1.275086303817383,1.03306739537344,1.114781431752201,-0.9124730045644619,0.6469732036817577,0.9776773375855073,1.3050302949982187,1.729577709794886,-0.5748736250166417,0.9114701645597474
-0.28648126489451525,0.559321787578414,-1.0423233853053133,-1.2270678177052603,-0.9124730045644619,-1.5456590695089965,0.9776773375855073,1.2671489590262106,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
2.096146640235169,-0.15405913685328482,-0.3505264584123955,0.9716965279824947,-0.9124730045644619,0.6469732036817577,0.9776773375855073,-1.240005972996039,-0.5781758138630219,1.7395127493821823,0.9114701645597474
-0.7119505336676731,-0.05214757622018499,0.34127046848052217,-1.2270678177052603,0.8062694324672134,0.6469732036817577,0.9776773375855073,-1.0823613283523321,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
0.7771919070383796,-0.8674400612849836,-0.004627994965936659,0.5577686905703949,0.8062694324672134,0.6469732036817577,-1.0228323410560187,-1.694704015258023,1.729577709794886,-0.5748736250166417,0.9114701645597474
2.0429629816385244,0.25358710567911447,-1.0423233853053133,0.08274986102203995,0.8062694324672134,-1.5456590695089965,-1.0228323410560187,1.7302342739695917,1.729577709794886,-0.5748736250166417,-1.0971286158148839
-0.22266087457854153,-1.173174743184283,-0.6964249218588544,0.49367501510577244,-0.9124730045644619,0.6469732036817577,0.9776773375855073,-0.6518907323763444,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
-0.04183643534994942,-0.6636169400187839,-1.3882218487517721,-1.2270678177052603,-0.9124730045644619,-1.5456590695089965,0.9776773375855073,-0.1571775591134548,-0.5781758138630219,1.7395127493821823,0.9114701645597474
0.03262068668535321,0.559321787578414,1.7248643222663576,1.073726383780566,-0.9124730045644619,-1.5456590695089965,-1.0228323410560187,0.47333132394890326,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
0.5963674678097874,0.6612333482115138,-1.0423233853053133,-1.2270678177052603,0.8062694324672134,-1.5456590695089965,0.9776773375855073,1.0899629788376604,-0.5781758138630219,1.7395127493821823,-1.0971286158148839
0.8091021021963665,0.7631449088446136,-0.004627994965936659,0.6613267306145733,-0.9124730045644619,0.6469732036817577,-1.0228323410560187,0.06615084782811896,1.729577709794886,-0.5748736250166417,0.9114701645597474
0.6814613215644191,0.9669680301108132,0.687168931926981,0.7563177402882973,-0.9124730045644619,0.6469732036817577,0.9776773375855073,1.212150335669988,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
-1.0523259486861996,-0.7655285006518837,0.34127046848052217,0.9439105294632186,-0.9124730045644619,0.6469732036817577,-1.0228323410560187,0.11930366983165845,1.729577709794886,-0.5748736250166417,-1.0971286158148839
-0.11629355738525206,-0.5617053793856841,-0.3505264584123955,0.1288005138074228,0.8062694324672134,-1.5456590695089965,0.9776773375855073,-0.6978430172574437,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
-0.2971179966138442,0.04976398441291484,-0.004627994965936659,-1.2270678177052603,-0.9124730045644619,0.6469732036817577,-1.0228323410560187,-0.0071205137025860425,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
1.915322201006577,0.8650564694777134,-1.0423233853053133,-1.2270678177052603,0.8062694324672134,0.6469732036817577,0.9776773375855073,1.4258418172252876,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
2.0110527864805374,0.7631449088446136,1.3789658588198987,-1.2270678177052603,-0.9124730045644619,-1.5456590695089965,-1.0228323410560187,-1.4415766923353857,-0.5781758138630219,1.7395127493821823,0.9114701645597474
0.6070041995291164,0.8650564694777134,-0.004627994965936659,1.3149349467251397,-0.9124730045644619,-1.5456590695089965,-1.0228323410560187,-0.2904385074319882,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
-0.6374934116323705,0.04976398441291484,-1.734120312198231,0.6592001571093462,-0.9124730045644619,0.6469732036817577,-1.0228323410560187,1.6984665032123325,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
1.3303019564434848,-1.4789094250835826,-0.3505264584123955,-1.2270678177052603,0.8062694324672134,0.6469732036817577,0.9776773375855073,1.0879911693888669,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
-0.5204893627197521,-1.0712631825511831,0.687168931926981,-1.2270678177052603,0.8062694324672134,-1.5456590695089965,-1.0228323410560187,-0.7232850077856765,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
-1.4777952174593574,-0.35788225811948443,-0.6964249218588544,0.712503435149142,-0.9124730045644619,0.6469732036817577,-1.0228323410560187,-1.5677471216347039,-0.5781758138630219,-0.5748736250166417,0.9114701645597474
1.3515754198821428,-1.275086303817383,-0.6964249218588544,1.0222075364853598,-0.9124730045644619,0.6469732036817577,-1.0228323410560187,0.2943130991407686,-0.5781758138630219,-0.5748736250166417,-1.0971286158148839
